As-Of-Date,Symbol,Name,CUSIP,ISIN,SEDOL,Percent-Of-Assets,Quantity,Sector,Country,Exchange,Market Currency,Exchange Rate,Currency
10/30/2020,INCY,INCYTE CORP COMMON STOCK USD.001,45337C102,US45337C1027,2471950,0.1136943,"153,144.00", ,US,,USD,1,USD
10/30/2020,TDOC,TELADOC HEALTH INC COMMON STOCK USD.001,87918A105,US87918A1051,BYQRFY1,0.1128603,"67,042.00", ,US,,USD,1,USD
10/30/2020,DDOG,DATADOG INC   CLASS A COMMON STOCK USD.00001,23804L103,US23804L1035,BKT9Y49,0.1126817,"144,906.00", ,US,,USD,1,USD
10/30/2020,HZNP,HORIZON THERAPEUTICS PLC COMMON STOCK USD.0001,G46188101,IE00BQPVQZ61,BQPVQZ6,0.1114071,"173,515.00", ,US,,USD,1,USD
10/30/2020,COO,COOPER COS INC/THE COMMON STOCK USD.1,216648402,US2166484020,2222631,0.1106373,"40,469.00", ,US,,USD,1,USD
10/30/2020,TYL,TYLER TECHNOLOGIES INC COMMON STOCK USD.01,902252105,US9022521051,2909644,0.1088066,"33,035.00", ,US,,USD,1,USD
10/30/2020,ZBRA,ZEBRA TECHNOLOGIES CORP CL A COMMON STOCK USD.01,989207105,US9892071054,2989356,0.1069133,"43,989.00", ,US,,USD,1,USD
10/30/2020,SIVB,SVB FINANCIAL GROUP COMMON STOCK USD.001,78486Q101,US78486Q1013,2808053,0.1056313,"42,406.00", ,US,,USD,1,USD
10/30/2020,DPZ,DOMINO S PIZZA INC COMMON STOCK USD.01,25754A201,US25754A2015,B01SD70,0.1051202,"32,427.00", ,US,,USD,1,USD
10/30/2020,FTNT,FORTINET INC COMMON STOCK USD.001,3.50E+113,US34959E1091,B5B2106,0.1046782,"110,684.00", ,US,,USD,1,USD
10/30/2020,TFX,TELEFLEX INC COMMON STOCK USD1.0,879369106,US8793691069,2881407,0.1040293,"38,150.00", ,US,,USD,1,USD
10/30/2020,QRVO,QORVO INC COMMON STOCK USD.0001,74736K101,US74736K1016,BR9YYP4,0.1027688,"94,169.00", ,US,,USD,1,USD
10/30/2020,PODD,INSULET CORP COMMON STOCK USD.001,45784P101,US45784P1012,B1XGNW4,0.1025852,"53,867.00", ,US,,USD,1,USD
10/30/2020,ETSY,ETSY INC COMMON STOCK USD.001,29786A106,US29786A1060,BWTN5N1,0.1021043,"98,000.00", ,US,,USD,1,USD
10/30/2020,ALNY,ALNYLAM PHARMACEUTICALS INC COMMON STOCK USD.01,02043Q107,US02043Q1076,B00FWN1,0.1007058,"95,573.00", ,US,,USD,1,USD
10/30/2020,DELL,DELL TECHNOLOGIES  C COMMON STOCK,24703L202,US24703L2025,BHKD3S6,0.0998943,"193,460.00", ,US,,USD,1,USD
10/30/2020,POOL,POOL CORP COMMON STOCK USD.001,73278L105,US73278L1052,2781585,0.0991794,"33,086.00", ,US,,USD,1,USD
10/30/2020,BKI,BLACK KNIGHT INC COMMON STOCK,09215C105,US09215C1053,BDG75V1,0.0975863,"129,489.00", ,US,,USD,1,USD
10/30/2020,NVR,NVR INC COMMON STOCK USD.01,62944T105,US62944T1051,2637785,0.0969114,"2,861.00", ,US,,USD,1,USD
10/30/2020,BMRN,BIOMARIN PHARMACEUTICAL INC COMMON STOCK USD.001,09061G101,US09061G1013,2437071,0.095336,"149,482.00", ,US,,USD,1,USD
10/30/2020,MPWR,MONOLITHIC POWER SYSTEMS INC COMMON STOCK USD.001,609839105,US6098391054,B01Z7J1,0.094914,"34,658.00", ,US,,USD,1,USD
10/30/2020,SSNC,SS+C TECHNOLOGIES HOLDINGS COMMON STOCK USD.01,78467J100,US78467J1007,B58YSC6,0.0937509,"184,751.00", ,US,,USD,1,USD
10/30/2020,GNRC,GENERAC HOLDINGS INC COMMON STOCK USD.01,368736104,US3687361044,B6197Q2,0.0928477,"51,561.00", ,US,,USD,1,USD
10/30/2020,SEDG,SOLAREDGE TECHNOLOGIES INC COMMON STOCK USD.0001,83417M104,US83417M1045,BWC52Q6,0.0908719,"41,154.00", ,IL,,USD,1,USD
10/30/2020,MKL,MARKEL CORP COMMON STOCK,570535104,US5705351048,2566436,0.0908402,"11,365.00", ,US,,USD,1,USD
10/30/2020,EXPE,EXPEDIA GROUP INC COMMON STOCK USD.001,30212P303,US30212P3038,B748CK2,0.0903523,"111,995.00", ,US,,USD,1,USD
10/30/2020,ZEN,ZENDESK INC COMMON STOCK USD.01,98936J101,US98936J1016,BMH0MR7,0.0900126,"94,688.00", ,US,,USD,1,USD
10/30/2020,Z,ZILLOW GROUP INC   C COMMON STOCK,98954M200,US98954M2008,BYXJF62,0.0894421,"117,785.00", ,US,,USD,1,USD
10/30/2020,BIO,BIO RAD LABORATORIES A COMMON STOCK USD.0001,90572207,US0905722072,2098508,0.0882074,"17,554.00", ,US,,USD,1,USD
10/30/2020,HUBS,HUBSPOT INC COMMON STOCK USD.001,443573100,US4435731009,BR4T3B3,0.0878817,"35,357.00", ,US,,USD,1,USD
10/30/2020,AVLR,AVALARA INC COMMON STOCK USD.0001,05338G106,US05338G1067,BZ1NVP4,0.0875405,"68,542.00", ,US,,USD,1,USD
10/30/2020,ENPH,ENPHASE ENERGY INC COMMON STOCK USD.00001,29355A107,US29355A1079,B65SQW4,0.0869436,"103,441.00", ,US,,USD,1,USD
10/30/2020,1RGGZ0,E-MINI RUSS 1000 GDEC20 XCME 20201218,,,,0.0831136,"4,600.00", ,US,,USD,1,USD
10/30/2020,GDDY,GODADDY INC   CLASS A COMMON STOCK USD.001,380237107,US3802371076,BWFRFC6,0.0829502,"136,846.00", ,US,,USD,1,USD
10/30/2020,FDS,FACTSET RESEARCH SYSTEMS INC COMMON STOCK USD.01,303075105,US3030751057,2329770,0.08232,"31,344.00", ,US,,USD,1,USD
10/30/2020,ULTA,ULTA BEAUTY INC COMMON STOCK USD.01,90384S303,US90384S3031,B28TS42,0.0818116,"46,175.00", ,US,,USD,1,USD
10/30/2020,MDB,MONGODB INC COMMON STOCK USD.001,60937P106,US60937P1066,BF2FJ99,0.0812824,"41,519.00", ,US,,USD,1,USD
10/30/2020,ANET,ARISTA NETWORKS INC COMMON STOCK USD.0001,40413106,US0404131064,BN33VM5,0.0809359,"45,215.00", ,US,,USD,1,USD
10/30/2020,FICO,FAIR ISAAC CORP COMMON STOCK USD.01,303250104,US3032501047,2330299,0.0802775,"23,933.00", ,US,,USD,1,USD
10/30/2020,TDY,TELEDYNE TECHNOLOGIES INC COMMON STOCK USD.01,879360105,US8793601050,2503477,0.0800833,"30,231.00", ,US,,USD,1,USD
10/30/2020,JKHY,JACK HENRY + ASSOCIATES INC COMMON STOCK USD.01,426281101,US4262811015,2469193,0.0798501,"62,858.00", ,US,,USD,1,USD
10/30/2020,ABMD,ABIOMED INC COMMON STOCK USD.01,3654100,US0036541003,2003698,0.079769,"36,959.00", ,US,,USD,1,USD
10/30/2020,CRL,CHARLES RIVER LABORATORIES COMMON STOCK USD.01,159864107,US1598641074,2604336,0.0795626,"40,778.00", ,US,,USD,1,USD
10/30/2020,MASI,MASIMO CORP COMMON STOCK USD.001,574795100,US5747951003,B1YWR63,0.0795552,"41,481.00", ,US,,USD,1,USD
10/30/2020,WORK,SLACK TECHNOLOGIES INC  CL A COMMON STOCK USD.0001,83088V102,US83088V1026,BKBS541,0.0778342,"355,099.00", ,US,,USD,1,USD
10/30/2020,MOH,MOLINA HEALTHCARE INC COMMON STOCK USD.001,60855R100,US60855R1005,2212706,0.0777134,"48,637.00", ,US,,USD,1,USD
10/30/2020,LNG,CHENIERE ENERGY INC COMMON STOCK USD.003,16411R208,US16411R2085,2654364,0.0772176,"188,249.00", ,US,,USD,1,USD
10/30/2020,IT,GARTNER INC COMMON STOCK USD.0005,366651107,US3666511072,2372763,0.075291,"73,161.00", ,US,,USD,1,USD
10/30/2020,SRPT,SAREPTA THERAPEUTICS INC COMMON STOCK USD.0001,803607100,US8036071004,B8DPDT7,0.0750005,"64,401.00", ,US,,USD,1,USD
10/30/2020,NDSN,NORDSON CORP COMMON STOCK,655663102,US6556631025,2641838,0.0733743,"44,269.00", ,US,,USD,1,USD
10/30/2020,VMW,VMWARE INC CLASS A COMMON STOCK USD.01,928563402,US9285634021,B23SN61,0.0728992,"66,088.00", ,US,,USD,1,USD
10/30/2020,AVTR,AVANTOR INC COMMON STOCK USD.01,05352A100,US05352A1007,BJLT387,0.0726139,"364,169.00", ,US,,USD,1,USD
10/30/2020,CVNA,CARVANA CO COMMON STOCK USD.001,146869102,US1468691027,BYQHPG3,0.0724359,"45,608.00", ,US,,USD,1,USD
10/30/2020,ON,ON SEMICONDUCTOR CORP COMMON STOCK USD.01,682189105,US6821891057,2583576,0.0724357,"336,924.00", ,US,,USD,1,USD
10/30/2020,QDEL,QUIDEL CORP COMMON STOCK USD.001,74838J101,US74838J1016,2717591,0.0720391,"31,336.00", ,US,,USD,1,USD
10/30/2020,FIVN,FIVE9 INC COMMON STOCK USD.001,338307101,US3383071012,BKY7X18,0.0697703,"53,667.00", ,US,,USD,1,USD
10/30/2020,ZS,ZSCALER INC COMMON STOCK USD.001,98980G102,US98980G1022,BZ00V34,0.068511,"58,898.00", ,US,,USD,1,USD
10/30/2020,TECH,BIO TECHNE CORP COMMON STOCK USD.01,09073M104,US09073M1045,BSHZ3Q0,0.068385,"31,618.00", ,US,,USD,1,USD
10/30/2020,SAM,BOSTON BEER COMPANY INC A COMMON STOCK USD.01,100557107,US1005571070,2113393,0.0667038,"7,491.00", ,US,,USD,1,USD
10/30/2020,CABO,CABLE ONE INC COMMON STOCK USD.01,12685J105,US12685J1051,BZ07DS4,0.0660082,"4,448.00", ,US,,USD,1,USD
10/30/2020,NBIX,NEUROCRINE BIOSCIENCES INC COMMON STOCK USD.001,64125C109,US64125C1099,2623911,0.0646609,"76,478.00", ,US,,USD,1,USD
10/30/2020,CHGG,CHEGG INC COMMON STOCK USD.001,163092109,US1630921096,BG6N6K6,0.0642168,"102,046.00", ,US,,USD,1,USD
10/30/2020,FOXA,FOX CORP   CLASS A COMMON STOCK USD.01,35137L105,US35137L1052,BJJMGL2,0.0640432,"281,825.00", ,US,,USD,1,USD
10/30/2020,GH,GUARDANT HEALTH INC COMMON STOCK USD.00001,40131M109,US40131M1099,BFXC911,0.0635057,"69,485.00", ,US,,USD,1,USD
10/30/2020,ATUS,ALTICE USA INC  A COMMON STOCK USD.01,02156K103,US02156K1034,BDRY7P9,0.0626199,"271,165.00", ,US,,USD,1,USD
10/30/2020,PEN,PENUMBRA INC COMMON STOCK USD.001,70975L107,US70975L1070,BZ0V201,0.0616304,"27,554.00", ,US,,USD,1,USD
10/30/2020,PTC,PTC INC COMMON STOCK USD.01,69370C100,US69370C1009,B95N910,0.0615999,"85,704.00", ,US,,USD,1,USD
10/30/2020,OLED,UNIVERSAL DISPLAY CORP COMMON STOCK USD.01,91347P105,US91347P1057,2277880,0.0597671,"35,172.00", ,US,,USD,1,USD
10/30/2020,,SSC GOVERNMENT MM GVMXX,7839989D1,,,0.0584288,"6,501,396.96", ,US,,USD,13,USD
10/30/2020,CONE,CYRUSONE INC REIT USD.01,23283R100,US23283R1005,B7YRLH9,0.0583383,"95,823.00", ,US,,USD,1,USD
10/30/2020,RNR,RENAISSANCERE HOLDINGS LTD COMMON STOCK USD1.0,G7496G103,BMG7496G1033,2728429,0.0581875,"41,990.00", ,BM,,USD,1,USD
10/30/2020,XPO,XPO LOGISTICS INC COMMON STOCK USD.001,983793100,US9837931008,B6Z1355,0.0577692,"74,909.00", ,US,,USD,1,USD
10/30/2020,TREX,TREX COMPANY INC COMMON STOCK USD.01,89531P105,US89531P1057,2483074,0.0566069,"94,998.00", ,US,,USD,1,USD
10/30/2020,Y,ALLEGHANY CORP COMMON STOCK USD1.0,17175100,US0171751003,2016801,0.0550152,"11,739.00", ,US,,USD,1,USD
10/30/2020,RGLD,ROYAL GOLD INC COMMON STOCK USD.01,780287108,US7802871084,2755706,0.0547828,"53,811.00", ,US,,USD,1,USD
10/30/2020,LVGO,LIVONGO HEALTH INC COMMON STOCK,539183103,US5391831030,BK74NR2,0.054593,"52,853.00", ,US,,USD,1,USD
10/30/2020,PLAN,ANAPLAN INC COMMON STOCK USD.0001,03272L108,US03272L1089,BD9PLW5,0.0535167,"112,837.00", ,US,,USD,1,USD
10/30/2020,CHE,CHEMED CORP COMMON STOCK USD1.0,16359R103,US16359R1032,2190084,0.0535035,"13,054.00", ,US,,USD,1,USD
10/30/2020,AZPN,ASPEN TECHNOLOGY INC COMMON STOCK USD.1,45327103,US0453271035,2051868,0.0522655,"55,546.00", ,US,,USD,1,USD
10/30/2020,BYND,BEYOND MEAT INC COMMON STOCK,8.86E+112,US08862E1091,BJ1FDK7,0.0494174,"40,491.00", ,US,,USD,1,USD
10/30/2020,SNOW,SNOWFLAKE INC CLASS A COMMON STOCK,833445109,US8334451098,BN134B7,0.0492703,"22,998.00", ,US,,USD,1,USD
10/30/2020,LYV,LIVE NATION ENTERTAINMENT IN COMMON STOCK USD.01,538034109,US5380341090,B0T7YX2,0.0487346,"116,546.00", ,US,,USD,1,USD
10/30/2020,GRUB,GRUBHUB INC COMMON STOCK USD.0001,400110102,US4001101025,BKY7XF2,0.0479925,"75,728.00", ,US,,USD,1,USD
10/30/2020,AYX,ALTERYX INC   CLASS A COMMON STOCK,02156B103,US02156B1035,BYWMQJ2,0.0471326,"43,881.00", ,US,,USD,1,USD
10/30/2020,IPGP,IPG PHOTONICS CORP COMMON STOCK USD.0001,44980X109,US44980X1090,2698782,0.0466372,"29,268.00", ,US,,USD,1,USD
10/30/2020,IONS,IONIS PHARMACEUTICALS INC COMMON STOCK USD.001,462222100,US4622221004,BDJ0LS6,0.0460756,"114,529.00", ,US,,USD,1,USD
10/30/2020,DT,DYNATRACE INC COMMON STOCK USD.001,268150109,US2681501092,BJV2RD9,0.0453804,"149,986.00", ,US,,USD,1,USD
10/30/2020,EXEL,EXELIXIS INC COMMON STOCK USD.001,30161Q104,US30161Q1040,2576941,0.0444646,"253,375.00", ,US,,USD,1,USD
10/30/2020,PRAH,PRA HEALTH SCIENCES INC COMMON STOCK USD.01,69354M108,US69354M1080,BSHZ3V5,0.0437703,"52,423.00", ,US,,USD,1,USD
10/30/2020,BERY,BERRY GLOBAL GROUP INC COMMON STOCK USD.01,08579W103,US08579W1036,B8BR3H3,0.0434126,"108,650.00", ,US,,USD,1,USD
10/30/2020,CIEN,CIENA CORP COMMON STOCK USD.01,171779309,US1717793095,B1FLZ21,0.0425791,"126,151.00", ,US,,USD,1,USD
10/30/2020,ESTC,ELASTIC NV COMMON STOCK EUR.01,N14506104,NL0013056914,BFXCLC6,0.0425748,"48,995.00", ,US,,USD,1,USD
10/30/2020,LSXMK,LIBERTY MEDIA COR SIRIUSXM C TRACKING STK USD.01,531229607,US5312296073,BD8QGH9,0.0423543,"142,857.00", ,US,,USD,1,USD
10/30/2020,HII,HUNTINGTON INGALLS INDUSTRIE COMMON STOCK USD.01,446413106,US4464131063,B40SSC9,0.0419242,"33,175.00", ,US,,USD,1,USD
10/30/2020,BILL,BILL.COM HOLDINGS INC COMMON STOCK USD.00001,90043100,US0900431000,BKDS4H5,0.0414722,"48,399.00", ,US,,USD,1,USD
10/30/2020,WEX,WEX INC COMMON STOCK USD.01,96208T104,US96208T1043,B8383P2,0.0391885,"36,139.00", ,US,,USD,1,USD
10/30/2020,LYFT,LYFT INC A COMMON STOCK USD.00001,55087P104,US55087P1049,BJT1RW7,0.0389239,"198,971.00", ,US,,USD,1,USD
10/30/2020,PFPT,PROOFPOINT INC COMMON STOCK USD.0001,743424103,US7434241037,B6VDQC3,0.0387587,"47,245.00", ,US,,USD,1,USD
10/30/2020,POST,POST HOLDINGS INC COMMON STOCK USD.01,737446104,US7374461041,B6T0518,0.037963,"51,576.00", ,US,,USD,1,USD
10/30/2020,HAE,HAEMONETICS CORP/MASS COMMON STOCK USD.01,405024100,US4050241003,2401195,0.0360071,"41,568.00", ,US,,USD,1,USD
10/30/2020,USFD,US FOODS HOLDING CORP COMMON STOCK USD.01,912008109,US9120081099,BYVFC94,0.0323675,"180,735.00", ,US,,USD,1,USD
10/30/2020,NCLH,NORWEGIAN CRUISE LINE HOLDIN COMMON STOCK USD.001,G66721104,BMG667211046,B9CGTC3,0.0321953,"225,933.00", ,US,,USD,1,USD
10/30/2020,PEGA,PEGASYSTEMS INC COMMON STOCK USD.01,705573103,US7055731035,2675860,0.032129,"32,357.00", ,US,,USD,1,USD
10/30/2020,FOX,FOX CORP   CLASS B COMMON STOCK USD.01,35137L204,US35137L2043,BJJMGY5,0.0287946,"128,554.00", ,US,,USD,1,USD
10/30/2020,FANG,DIAMONDBACK ENERGY INC COMMON STOCK USD.01,25278X109,US25278X1090,B7Y8YR3,0.0287808,"129,383.00", ,US,,USD,1,USD
10/30/2020,ATH,ATHENE HOLDING LTD CLASS A COMMON STOCK USD.001,G0684D107,BMG0684D1074,BZ13MZ1,0.0284132,"103,363.00", ,BM,,USD,1,USD
10/30/2020,,US DOLLAR,999USDZ92,,,0.0275951,"3,533,048.64", ,US,,USD,1,USD
10/30/2020,SYNH,SYNEOS HEALTH INC COMMON STOCK USD.01,87166B102,US87166B1026,BFMZ4V6,0.0261333,"57,457.00", ,US,,USD,1,USD
10/30/2020,CACC,CREDIT ACCEPTANCE CORP COMMON STOCK USD.01,225310101,US2253101016,2232050,0.0255096,"9,986.00", ,US,,USD,1,USD
10/30/2020,BLUE,BLUEBIRD BIO INC COMMON STOCK USD.01,09609G100,US09609G1004,BBFL7S1,0.0240555,"54,290.00", ,US,,USD,1,USD
10/30/2020,LBRDA,LIBERTY BROADBAND A COMMON STOCK USD.01,530307107,US5303071071,BRTLBY3,0.0230379,"19,129.00", ,US,,USD,1,USD
10/30/2020,ZG,ZILLOW GROUP INC   A COMMON STOCK USD.0001,98954M101,US98954M1018,BVYJBR3,0.0226015,"29,527.00", ,US,,USD,1,USD
10/30/2020,UHAL,AMERCO COMMON STOCK USD.25,23586100,US0235861004,2028174,0.0220072,"7,398.00", ,US,,USD,1,USD
10/30/2020,PE,PARSLEY ENERGY INC CLASS A COMMON STOCK USD.01,701877102,US7018771029,BMMV736,0.0209782,"244,576.00", ,US,,USD,1,USD
10/30/2020,LSXMA,LIBERTY MEDIA COR SIRIUSXM A TRACKING STK USD.01,531229409,US5312294094,BD8QGF7,0.0202173,"68,250.00", ,US,,USD,1,USD
10/30/2020,UI,UBIQUITI INC COMMON STOCK USD.001,90353W103,US90353W1036,BK9Z6V8,0.0099817,"6,276.00", ,US,,USD,1,USD
